total intl minutes,total intl calls,total intl charge,customer service calls,churn
14.4,3,3.89,1,TRUE
10.1,3,2.73,3,FALSE
12.1,2,3.27,1,TRUE
10,4,2.7,3,FALSE
8.6,4,2.32,0,FALSE
1.1,2,0.3,2,FALSE
9,6,2.43,2,FALSE
9.5,5,2.57,2,FALSE
9.2,10,2.48,0,TRUE
6.7,5,1.81,3,TRUE
12.8,6,3.46,0,FALSE
5.7,9,1.54,0,FALSE
12.1,8,3.27,0,FALSE
7.3,3,1.97,4,TRUE
14.4,6,3.89,2,FALSE
3.3,3,0.89,1,FALSE
7.7,3,2.08,2,FALSE
13.3,9,3.59,0,TRUE
12.9,3,3.48,0,FALSE
13.2,4,3.56,1,FALSE
9.8,7,2.65,2,FALSE
14.1,3,3.81,3,FALSE
10,1,2.7,2,FALSE
17,6,4.59,1,TRUE
10,2,2.7,1,FALSE
15.2,8,4.1,0,FALSE
7,7,1.89,3,FALSE
9.7,4,2.62,2,FALSE
11.6,4,3.13,1,FALSE
7.3,3,1.97,3,FALSE
10.1,3,2.73,0,TRUE
9.8,7,2.65,2,FALSE
12.3,5,3.32,3,TRUE
11.9,5,3.21,0,FALSE
12.4,4,3.35,1,FALSE
11.6,5,3.13,0,FALSE
8.5,5,2.3,3,TRUE
8.3,3,2.24,3,FALSE
7.9,5,2.13,1,FALSE
12.1,13,3.27,1,FALSE
11.2,3,3.02,2,FALSE
9.7,7,2.62,4,FALSE
13.2,3,3.56,0,FALSE
9,2,2.43,2,FALSE
8.9,3,2.4,1,TRUE
11.7,3,3.16,0,FALSE
14.7,4,3.97,0,TRUE
10,3,2.7,1,FALSE
11.6,2,3.13,0,FALSE
6,3,1.62,2,FALSE
15.4,6,4.16,1,FALSE
6.1,8,1.65,1,FALSE
12.1,4,3.27,2,FALSE
4.3,6,1.16,0,FALSE
13.8,2,3.73,1,FALSE
10,6,2.7,1,FALSE
10.3,3,2.78,1,FALSE
9.6,6,2.59,1,FALSE
10.1,5,2.73,2,FALSE
13,9,3.51,2,FALSE
9.5,11,2.57,2,TRUE
12,3,3.24,0,FALSE
9.9,1,2.67,2,FALSE
11.7,3,3.16,0,FALSE
6.2,3,1.67,2,FALSE
8.7,4,2.35,2,FALSE
14.8,8,4,1,FALSE
13.9,6,3.75,0,TRUE
16.9,2,4.56,5,TRUE
0,0,0,2,FALSE
11.1,3,3,1,FALSE
13.3,3,3.59,0,TRUE
9.2,5,2.48,3,FALSE
9.9,2,2.67,1,FALSE
7.5,3,2.03,1,FALSE
10.8,9,2.92,0,FALSE
10.3,1,2.78,0,FALSE
12.4,2,3.35,1,FALSE
10.7,1,2.89,2,FALSE
8,7,2.16,2,FALSE
7.1,7,1.92,1,FALSE
10.2,2,2.75,2,TRUE
13.4,1,3.62,3,FALSE
6.2,1,1.67,0,TRUE
7.7,10,2.08,2,FALSE
14.2,6,3.83,1,FALSE
8.7,6,2.35,1,FALSE
7.9,4,2.13,0,FALSE
8.1,1,2.19,3,FALSE
12.9,2,3.48,2,FALSE
11.3,7,3.05,1,FALSE
10.7,3,2.89,0,FALSE
12.5,1,3.38,2,FALSE
5.8,7,1.57,2,FALSE
12,3,3.24,0,FALSE
12.6,9,3.4,1,FALSE
14.2,4,3.83,0,TRUE
10.5,7,2.84,1,FALSE
9.5,4,2.57,3,FALSE
8.2,2,2.21,3,FALSE
14.9,3,4.02,2,FALSE
10.7,3,2.89,1,FALSE
10.5,6,2.84,1,FALSE
8.2,4,2.21,3,FALSE
12,2,3.24,1,FALSE
9.1,2,2.46,1,FALSE
5.7,3,1.54,2,FALSE
13.2,6,3.56,1,FALSE
5.9,2,1.59,4,TRUE
6.1,5,1.65,2,TRUE
13.2,3,3.56,0,TRUE
9,13,2.43,1,FALSE
7.4,7,2,0,FALSE
12.3,6,3.32,2,FALSE
10.3,3,2.78,1,FALSE
8.5,4,2.3,0,FALSE
11.3,4,3.05,3,FALSE
9,3,2.43,2,FALSE
11.6,3,3.13,3,FALSE
9.1,2,2.46,1,FALSE
10.9,3,2.94,3,TRUE
9.2,3,2.48,5,TRUE
9,6,2.43,6,TRUE
10.8,6,2.92,1,FALSE
7.2,2,1.94,0,FALSE
7.7,4,2.08,2,FALSE
9.1,3,2.46,0,FALSE
5.5,3,1.49,0,FALSE
11.1,4,3,1,FALSE
14.4,7,3.89,2,FALSE
10.9,3,2.94,0,TRUE
9.3,2,2.51,1,FALSE
16.2,2,4.37,0,FALSE
10,4,2.7,2,FALSE
10.2,8,2.75,1,FALSE
9.4,3,2.54,3,FALSE
11,2,2.97,0,TRUE
6.1,3,1.65,4,FALSE
14.4,2,3.89,2,FALSE
10.6,8,2.86,3,FALSE
9.1,4,2.46,1,FALSE
11.4,5,3.08,1,FALSE
13.6,8,3.67,2,FALSE
11.8,4,3.19,2,FALSE
11.6,5,3.13,1,FALSE
3.5,3,0.95,1,FALSE
11.1,4,3,0,FALSE
10.8,5,2.92,2,FALSE
11,6,2.97,2,FALSE
12.3,4,3.32,3,FALSE
10.7,6,2.89,1,FALSE
7.2,5,1.94,2,FALSE
18.3,6,4.94,1,TRUE
11.4,9,3.08,1,FALSE
10.1,4,2.73,1,FALSE
10.3,3,2.78,0,TRUE
13.2,2,3.56,4,FALSE
5.7,5,1.54,0,FALSE
11.2,3,3.02,0,FALSE
16.6,4,4.48,2,FALSE
13.1,5,3.54,0,TRUE
14.3,9,3.86,2,FALSE
10.2,11,2.75,2,FALSE
10.3,4,2.78,5,TRUE
6.3,6,1.7,4,TRUE
12.6,4,3.4,1,FALSE
10.5,6,2.84,1,FALSE
9.9,3,2.67,1,FALSE
7.5,5,2.03,3,FALSE
11.6,9,3.13,2,FALSE
11.7,7,3.16,1,FALSE
10.4,15,2.81,3,FALSE
10.3,5,2.78,2,FALSE
14.3,3,3.86,1,FALSE
10.5,3,2.84,2,FALSE
14.2,2,3.83,2,TRUE
10.8,7,2.92,0,FALSE
14,8,3.78,0,FALSE
9.4,2,2.54,0,FALSE
10,6,2.7,1,FALSE
11.5,4,3.11,1,FALSE
4.5,4,1.22,0,FALSE
10.1,4,2.73,1,FALSE
12.2,4,3.29,0,FALSE
8,2,2.16,0,FALSE
7.7,4,2.08,1,FALSE
10,5,2.7,2,FALSE
8.2,3,2.21,2,FALSE
4.6,4,1.24,1,FALSE
8.7,3,2.35,2,FALSE
10.6,4,2.86,1,FALSE
8.1,2,2.19,1,FALSE
10,4,2.7,0,FALSE
5.6,2,1.51,1,FALSE
7.4,3,2,1,FALSE
11.5,3,3.11,0,FALSE
11.8,6,3.19,2,FALSE
13.1,3,3.54,4,FALSE
12.1,6,3.27,0,FALSE
9.7,3,2.62,3,FALSE
12.5,2,3.38,0,FALSE
8.6,6,2.32,2,TRUE
11.1,4,3,2,FALSE
11.2,6,3.02,1,FALSE
13.6,3,3.67,0,TRUE
8.9,2,2.4,1,FALSE
9.1,9,2.46,2,FALSE
11.3,2,3.05,2,FALSE
9.2,2,2.48,2,FALSE
6.9,5,1.86,2,FALSE
12.3,10,3.32,0,TRUE
6.6,2,1.78,3,FALSE
10.4,6,2.81,3,FALSE
6.5,3,1.76,2,FALSE
9.6,6,2.59,0,FALSE
10,2,2.7,1,FALSE
9.8,5,2.65,1,FALSE
6.2,3,1.67,1,FALSE
11.4,2,3.08,2,TRUE
9.8,11,2.65,1,FALSE
8.7,4,2.35,1,TRUE
8.4,2,2.27,1,FALSE
9.9,3,2.67,1,FALSE
11.1,4,3,2,FALSE
10.9,2,2.94,1,FALSE
8.4,6,2.27,1,TRUE
11.6,1,3.13,0,FALSE
12.2,5,3.29,0,FALSE
11.8,7,3.19,1,FALSE
7.2,6,1.94,0,FALSE
14.7,2,3.97,3,FALSE
6.4,4,1.73,0,FALSE
9.1,4,2.46,1,FALSE
16.6,3,4.48,0,FALSE
5.6,5,1.51,2,FALSE
3.8,4,1.03,1,FALSE
7.9,5,2.13,1,TRUE
9.3,7,2.51,4,TRUE
10,3,2.7,2,FALSE
6.7,4,1.81,5,FALSE
10.4,9,2.81,2,FALSE
3.8,9,1.03,3,FALSE
0,0,0,1,FALSE
12.8,1,3.46,0,FALSE
7.9,2,2.13,2,TRUE
7.7,2,2.08,2,FALSE
9.1,2,2.46,2,FALSE
13,3,3.51,1,FALSE
4.3,3,1.16,0,FALSE
10.8,4,2.92,1,FALSE
12.5,4,3.38,4,FALSE
14.4,2,3.89,4,FALSE
10.5,6,2.84,2,FALSE
8.3,3,2.24,0,FALSE
0,0,0,4,FALSE
9.4,5,2.54,0,FALSE
10.7,4,2.89,1,FALSE
15.9,2,4.29,2,FALSE
10.2,2,2.75,2,FALSE
16.7,3,4.51,2,FALSE
10.3,3,2.78,1,TRUE
11.6,2,3.13,2,TRUE
5,3,1.35,4,TRUE
10.2,3,2.75,1,FALSE
9.8,3,2.65,2,FALSE
14.9,4,4.02,3,FALSE
12.9,12,3.48,1,FALSE
10.9,6,2.94,2,FALSE
11.8,6,3.19,1,FALSE
2.1,4,0.57,1,FALSE
8.6,3,2.32,2,TRUE
9.8,2,2.65,0,FALSE
9.5,2,2.57,0,TRUE
13.4,4,3.62,0,FALSE
7,5,1.89,1,FALSE
13.3,5,3.59,0,FALSE
7.3,5,1.97,1,FALSE
11.5,1,3.11,4,FALSE
10,3,2.7,1,TRUE
7.8,2,2.11,0,FALSE
9.8,5,2.65,0,FALSE
14,2,3.78,0,FALSE
4.1,4,1.11,1,FALSE
9,13,2.43,1,TRUE
10.5,5,2.84,1,FALSE
10,5,2.7,2,FALSE
11.8,4,3.19,0,TRUE
12.9,7,3.48,2,FALSE
8.2,3,2.21,5,TRUE
9.8,4,2.65,7,FALSE
8.4,4,2.27,3,FALSE
10.3,5,2.78,1,FALSE
8.6,18,2.32,1,FALSE
7.3,1,1.97,1,FALSE
6.3,2,1.7,6,TRUE
9.1,4,2.46,1,FALSE
10,3,2.7,5,TRUE
8,2,2.16,6,TRUE
5.4,5,1.46,1,FALSE
11.6,7,3.13,0,FALSE
7.9,1,2.13,3,TRUE
8.4,3,2.27,1,FALSE
8,5,2.16,1,FALSE
10.2,6,2.75,0,FALSE
13.9,2,3.75,1,TRUE
7.9,2,2.13,2,FALSE
6.4,12,1.73,1,FALSE
9.6,2,2.59,0,TRUE
10.1,4,2.73,2,TRUE
10.4,5,2.81,0,FALSE
7,6,1.89,1,FALSE
11.8,4,3.19,0,FALSE
11.5,5,3.11,1,FALSE
6.7,2,1.81,0,FALSE
13,5,3.51,1,FALSE
8.8,3,2.38,7,TRUE
14.3,3,3.86,3,TRUE
9.7,6,2.62,1,FALSE
8.9,5,2.4,2,FALSE
7.9,4,2.13,1,FALSE
10.8,6,2.92,1,FALSE
11,5,2.97,3,FALSE
10.5,3,2.84,2,FALSE
13.7,3,3.7,3,TRUE
12,5,3.24,3,FALSE
13.8,3,3.73,2,TRUE
8.3,6,2.24,1,FALSE
7.3,5,1.97,1,FALSE
11.6,3,3.13,1,FALSE
12.5,3,3.38,1,FALSE
5.5,7,1.49,1,TRUE
13.2,2,3.56,2,FALSE
13.3,3,3.59,1,FALSE
7.8,2,2.11,0,FALSE
12.3,3,3.32,0,FALSE
9.6,5,2.59,1,FALSE
14.5,4,3.92,3,FALSE
11.5,3,3.11,1,FALSE
8.9,8,2.4,3,TRUE
9.4,3,2.54,1,FALSE
16.2,3,4.37,1,FALSE
10.5,2,2.84,2,FALSE
9.9,7,2.67,1,FALSE
14.1,5,3.81,3,FALSE
13,2,3.51,0,FALSE
6.7,3,1.81,5,FALSE
12.1,3,3.27,2,FALSE
10.6,3,2.86,1,FALSE
11.1,3,3,1,FALSE
5.2,6,1.4,2,FALSE
11.8,4,3.19,0,FALSE
7.1,7,1.92,2,FALSE
14.6,9,3.94,1,FALSE
6,3,1.62,5,FALSE
12.2,2,3.29,2,FALSE
13.8,3,3.73,3,TRUE
9.8,4,2.65,1,FALSE
10.1,2,2.73,0,FALSE
2.9,7,0.78,0,FALSE
13.9,2,3.75,4,TRUE
11.5,5,3.11,1,FALSE
15.6,12,4.21,2,FALSE
10.8,4,2.92,6,FALSE
9.4,6,2.54,4,FALSE
12.5,6,3.38,1,FALSE
9.2,4,2.48,0,FALSE
14,5,3.78,3,FALSE
12.5,3,3.38,3,FALSE
7.8,7,2.11,1,FALSE
13.6,3,3.67,1,FALSE
11.2,8,3.02,1,FALSE
11.6,3,3.13,4,TRUE
9.4,5,2.54,3,FALSE
6.5,4,1.76,0,FALSE
6.4,3,1.73,2,FALSE
10.5,2,2.84,1,FALSE
10.5,4,2.84,0,FALSE
6.5,4,1.76,0,FALSE
8.3,2,2.24,0,FALSE
9,2,2.43,1,FALSE
8.5,2,2.3,1,FALSE
10.5,3,2.84,2,TRUE
14.8,4,4,1,FALSE
12.8,5,3.46,2,FALSE
14,6,3.78,0,FALSE
15.6,3,4.21,3,FALSE
13.5,4,3.65,4,TRUE
15.6,2,4.21,1,FALSE
12.9,2,3.48,2,FALSE
7,10,1.89,0,FALSE
9.1,7,2.46,0,FALSE
9.7,2,2.62,2,FALSE
10.7,2,2.89,2,FALSE
7.3,3,1.97,1,FALSE
7.1,8,1.92,3,FALSE
11.8,2,3.19,2,FALSE
8.4,5,2.27,3,FALSE
12.4,6,3.35,2,FALSE
13,4,3.51,0,FALSE
12.2,2,3.29,1,FALSE
8.7,2,2.35,4,TRUE
8.4,6,2.27,3,FALSE
7.2,5,1.94,3,FALSE
10.1,4,2.73,0,FALSE
9.5,1,2.57,2,FALSE
9.9,3,2.67,1,FALSE
12,2,3.24,3,TRUE
6.3,12,1.7,1,FALSE
8.5,5,2.3,0,TRUE
7.4,5,2,2,FALSE
6.6,3,1.78,1,FALSE
6.3,3,1.7,2,FALSE
10,3,2.7,2,FALSE
14.3,2,3.86,0,FALSE
13.2,3,3.56,1,FALSE
7.9,2,2.13,5,TRUE
17.5,4,4.73,0,FALSE
5.9,3,1.59,6,FALSE
12.1,4,3.27,3,FALSE
12.5,5,3.38,0,FALSE
12.1,2,3.27,2,FALSE
10,7,2.7,3,FALSE
11.2,8,3.02,3,FALSE
8.6,9,2.32,0,FALSE
8.9,3,2.4,1,FALSE
9.4,4,2.54,3,FALSE
12.1,4,3.27,1,FALSE
10.6,3,2.86,1,FALSE
10.1,2,2.73,0,FALSE
8.2,3,2.21,2,TRUE
10.5,2,2.84,1,FALSE
10.6,4,2.86,1,FALSE
9.8,5,2.65,3,FALSE
10,11,2.7,2,FALSE
12,4,3.24,0,FALSE
10.1,10,2.73,0,FALSE
10.4,2,2.81,0,FALSE
8.2,5,2.21,1,FALSE
12.6,9,3.4,3,FALSE
13.2,1,3.56,2,FALSE
10.3,2,2.78,0,FALSE
9.5,1,2.57,0,FALSE
11.6,5,3.13,1,FALSE
9.1,4,2.46,1,FALSE
11,8,2.97,2,FALSE
11.2,13,3.02,0,FALSE
10.6,7,2.86,1,FALSE
11.4,5,3.08,1,FALSE
9.3,3,2.51,7,TRUE
14,9,3.78,2,TRUE
12.1,1,3.27,0,FALSE
10,1,2.7,4,FALSE
8.8,1,2.38,1,FALSE
13.1,7,3.54,2,FALSE
5.2,5,1.4,1,FALSE
11.4,10,3.08,0,FALSE
10.8,6,2.92,2,FALSE
8.5,7,2.3,1,FALSE
14.1,3,3.81,3,FALSE
11.3,5,3.05,0,FALSE
9.4,2,2.54,3,FALSE
10.5,3,2.84,4,TRUE
10.6,6,2.86,0,FALSE
11.7,2,3.16,4,TRUE
10.2,11,2.75,3,FALSE
5.6,4,1.51,2,FALSE
8.7,1,2.35,3,FALSE
8.3,3,2.24,5,FALSE
7.8,5,2.11,2,TRUE
10.4,4,2.81,2,FALSE
11.4,5,3.08,3,FALSE
10.8,3,2.92,1,FALSE
10.3,2,2.78,1,FALSE
14.7,5,3.97,3,FALSE
13.3,3,3.59,2,FALSE
7.1,5,1.92,2,FALSE
15.2,6,4.1,5,FALSE
10.7,4,2.89,1,FALSE
12.8,4,3.46,2,FALSE
10,4,2.7,3,FALSE
10.3,2,2.78,5,TRUE
8.8,4,2.38,3,FALSE
13.9,5,3.75,1,FALSE
8.5,4,2.3,4,FALSE
11,2,2.97,0,TRUE
11.9,4,3.21,1,FALSE
10.7,5,2.89,2,FALSE
7.1,5,1.92,0,TRUE
9.5,4,2.57,1,FALSE
10.5,4,2.84,2,FALSE
6.3,3,1.7,2,FALSE
9.6,4,2.59,2,FALSE
10.4,1,2.81,3,FALSE
6.2,4,1.67,4,TRUE
9.3,5,2.51,3,FALSE
7.8,6,2.11,1,FALSE
2.1,5,0.57,0,FALSE
10,5,2.7,2,FALSE
13.3,3,3.59,0,FALSE
6.9,3,1.86,2,FALSE
11,5,2.97,1,FALSE
9.1,3,2.46,1,FALSE
10.2,2,2.75,2,TRUE
9,2,2.43,1,FALSE
11.2,4,3.02,1,TRUE
12,3,3.24,4,TRUE
7.5,6,2.03,0,FALSE
9.7,6,2.62,1,FALSE
12.3,5,3.32,3,FALSE
12.9,4,3.48,3,FALSE
8.6,6,2.32,2,FALSE
8.3,3,2.24,0,FALSE
8.1,4,2.19,0,FALSE
12.8,5,3.46,1,FALSE
13.8,5,3.73,0,FALSE
9.4,4,2.54,1,FALSE
12.2,4,3.29,1,FALSE
10.1,4,2.73,5,FALSE
7.8,8,2.11,3,FALSE
8.4,4,2.27,2,FALSE
6.8,3,1.84,0,FALSE
11.9,3,3.21,0,FALSE
9.4,6,2.54,3,FALSE
5.4,4,1.46,1,FALSE
8.2,5,2.21,1,FALSE
13.2,5,3.56,0,TRUE
15.8,3,4.27,6,TRUE
9.3,2,2.51,0,TRUE
5,3,1.35,2,FALSE
10.8,3,2.92,1,FALSE
13.4,1,3.62,0,FALSE
9.7,9,2.62,2,FALSE
12.2,3,3.29,1,FALSE
11.3,2,3.05,0,FALSE
12.8,2,3.46,2,FALSE
11.8,5,3.19,1,FALSE
9.7,4,2.62,1,FALSE
8.8,5,2.38,1,FALSE
6.9,4,1.86,3,FALSE
6.4,3,1.73,1,FALSE
10.5,9,2.84,1,FALSE
10.8,3,2.92,1,TRUE
10.2,13,2.75,1,FALSE
11.7,2,3.16,0,FALSE
10.4,5,2.81,2,FALSE
14.2,6,3.83,3,TRUE
11.4,3,3.08,1,FALSE
12,6,3.24,2,FALSE
3.7,4,1,0,FALSE
12,7,3.24,1,FALSE
8.8,9,2.38,3,FALSE
9.4,6,2.54,1,FALSE
2.4,3,0.65,0,FALSE
13.2,8,3.56,1,FALSE
13.4,9,3.62,2,FALSE
8.8,2,2.38,2,FALSE
10.2,5,2.75,0,FALSE
8.5,6,2.3,1,FALSE
11.7,6,3.16,3,FALSE
16.7,2,4.51,2,FALSE
12.3,4,3.32,3,TRUE
8.4,3,2.27,2,FALSE
7.5,4,2.03,2,TRUE
10.7,2,2.89,0,FALSE
15,6,4.05,5,FALSE
7.8,10,2.11,1,FALSE
4.2,14,1.13,1,FALSE
6.6,5,1.78,1,FALSE
9.9,3,2.67,1,FALSE
6.3,7,1.7,0,FALSE
2.5,5,0.68,1,FALSE
4.9,2,1.32,3,FALSE
7.5,8,2.03,0,FALSE
10.9,7,2.94,1,FALSE
8.8,3,2.38,3,TRUE
10.2,7,2.75,2,FALSE
5,3,1.35,1,FALSE
11.3,2,3.05,1,TRUE
8.4,2,2.27,0,FALSE
10.3,9,2.78,5,TRUE
7.2,7,1.94,1,FALSE
12.6,2,3.4,3,FALSE
11.9,2,3.21,0,TRUE
3.9,9,1.05,4,TRUE
11.5,3,3.11,0,FALSE
11.7,6,3.16,0,FALSE
13.5,4,3.65,0,FALSE
9.2,4,2.48,2,FALSE
11.7,3,3.16,0,FALSE
9,4,2.43,1,FALSE
14.7,5,3.97,1,FALSE
11,4,2.97,2,TRUE
17,1,4.59,3,FALSE
13.3,5,3.59,2,FALSE
13.4,5,3.62,2,FALSE
15,2,4.05,1,FALSE
13.9,2,3.75,1,FALSE
7.3,6,1.97,1,FALSE
10.1,5,2.73,1,FALSE
6,1,1.62,2,FALSE
5.9,2,1.59,0,FALSE
11,6,2.97,3,TRUE
9.7,4,2.62,3,FALSE
8.8,3,2.38,1,FALSE
12.7,2,3.43,2,TRUE
10.5,5,2.84,1,FALSE
12.8,6,3.46,2,FALSE
12.5,1,3.38,2,FALSE
12.9,4,3.48,2,TRUE
14.7,8,3.97,3,FALSE
8,5,2.16,1,FALSE
0,0,0,1,FALSE
8.8,2,2.38,1,FALSE
10,9,2.7,2,FALSE
10.6,6,2.86,2,FALSE
8.3,5,2.24,2,FALSE
10,3,2.7,4,TRUE
5.1,8,1.38,1,FALSE
7.7,4,2.08,3,FALSE
12.4,4,3.35,3,FALSE
13.2,2,3.56,1,FALSE
11.8,7,3.19,0,FALSE
13.1,8,3.54,0,FALSE
10.9,3,2.94,4,TRUE
4.9,9,1.32,1,FALSE
13.2,5,3.56,1,FALSE
0,0,0,0,FALSE
13.9,20,3.75,1,TRUE
11.7,4,3.16,1,FALSE
9.1,4,2.46,0,FALSE
12.3,3,3.32,1,FALSE
11.7,5,3.16,1,FALSE
9,2,2.43,1,FALSE
11.3,3,3.05,1,FALSE
12.3,4,3.32,1,FALSE
11,4,2.97,2,FALSE
7.1,3,1.92,1,FALSE
10.4,4,2.81,0,TRUE
7.8,3,2.11,1,FALSE
11.5,7,3.11,2,FALSE
13.8,5,3.73,4,TRUE
11.5,7,3.11,2,FALSE
8.1,3,2.19,1,FALSE
17.8,4,4.81,4,FALSE
13.3,6,3.59,1,FALSE
12,4,3.24,4,FALSE
13.6,17,3.67,2,FALSE
6.9,5,1.86,2,FALSE
14.2,4,3.83,2,FALSE
10,5,2.7,1,FALSE
9.1,4,2.46,1,FALSE
6.5,4,1.76,0,FALSE
12.3,9,3.32,0,FALSE
7.8,8,2.11,1,FALSE
11.6,4,3.13,2,FALSE
15.9,6,4.29,3,FALSE
9.7,4,2.62,4,TRUE
13.2,8,3.56,3,FALSE
11.5,2,3.11,4,TRUE
13.6,3,3.67,5,TRUE
11.6,4,3.13,1,FALSE
9.3,4,2.51,2,FALSE
14.9,7,4.02,1,FALSE
11.8,5,3.19,2,FALSE
9.9,6,2.67,2,FALSE
9.6,4,2.59,3,FALSE
14.1,6,3.81,2,FALSE
5,10,1.35,2,FALSE
13.7,4,3.7,0,FALSE
